index,x
3368,82.079230199113225201179904826895874356137000992345429413687075544682750131
3369,82.091412645112238956800900770097553178976209675967153071626790185485611135
3370,82.10359328349260532662873831714448288567154200723785881164419898892329327
3371,82.115772115058723309327445745117615514919232619657682183835859678767590477
3372,82.127949140614395478129577174598725496794694296825648233178401490288801471
3373,82.140124360962828599764074406507746615534128567456154373822908582671517411
3374,82.152297776906634252558585884185642841572799534135879069641249031507029904
3375,82.164469389247829443717588209453766195541818796208625184327736586128363123
3376,82.176639198787837225777653050760406304275507034185560452289050176229027874
3377,82.188807206327487312241199696658937828577240696120246764796860437865997741
3378,82.200973412667016692390070928735143854002768861334313775455572886065283942
3379,82.213137818606070245280267314699496720955697651762652528683395856425857456
3380,82.225300424943701352919172454669014296417103150327100363654788976244837543
3381,82.237461232478372512626599151668421483822442085887591502467711096073812402
3382,82.249620242007955948580983921067416291208571098678614228012189472293226605
3383,82.261777454329734222552054703025589700922030552982490883807728556115527683
3384,82.273932870240400843821294097024741661162028117602537987980284246174217182
3385,82.286086490536060878291517898215774464451060034443283087510697575205359935
3386,82.298238316012231556786886181579872140649636249946850106411008421599363893
3387,82.310388347463842882544661651787172534565694572813071004311680783518161321
3388,82.322536585685238237900027454116529312015821047822393548540560466282110571
3389,82.334683031470174990165274124863205561424609572350560952151334521718890601
3390,82.346827685611825096704662848293439593088461013298047937938756253380698569
3391,82.358970548902775709206269681391816869970676279329523202585770367279529345
3392,82.371111622135029777152112907375348718304508480196564613582375253064938961
3393,82.38325090610000665048786318420321652939604867334972358868198653331977192
3394,82.395388401588542681493433665079446401341738304353399054704910205298902296
3395,82.407524109390891825855744784213529145681650795602279956645254096427441723
3396,82.419658030296726242944955922857428483562883007820000632861069394251738099
3397,82.431790165095136895295453697862798763158390249018475027169056448453865732
3398,82.4439205145746341472928841476858737103777435937424164303060284644056097
3399,82.456049079523148363068513628895738906377805964620047076361851497029960113
3400,82.468175860728030503602200779800950340478835541950292468702663698218748448
3401,82.480300858976052723035259456786135014873205933823247558296255385712986667
3402,82.492424075053408964194490103330770586275804518438486095359352863930116901
3403,82.504545509745715553328654571453290619963081175709571483132180658721223209
3404,82.516665163838011794058666980471539079714544664906442019494963932242656251
3405,82.528783038114760560542770768481978618727122630753437391364542550553352552
3406,82.540899133359848889857969667821555951031402233040976047851335565115512933
3407,82.553013450356588573598977916974395277997043778692325916622108636829762763
3408,82.565125989887716748695952607907215841139454796324568984267348347354016505
3409,82.577236752735396487452268659649277690238802256212176929273246305252183984
3410,82.589345739681217386803594506061513198762413610240003508509426618441630746
3411,82.601452951506196156799524188152100101291942166194793046625264231181707059
3412,82.613558388990777208309019148978911001716546150975339188054828466114015324
3413,82.625662052914833239950910642119907181961396063311350174215356972753792739
3414,82.637763944057665824250711282877540435845757412055106466505144110713289473
3415,82.649864063198005993024981894799531287115569416144013465235759006856125982
3416,82.661962411114014821994497432732987357569278007767698570647762505828215071
3417,82.674058988583284014627453397468730058703811715417018224846007473721418724
3418,82.686153796382836485213951796064965500875425624391545072348645982470415972
3419,82.698246835289126941173003346151156833412014974695763561019996794209035852
3420,82.71033810607804246459328027189125629617998817087196820832634049096183319
3421,82.722427609524903093008851693817497979405342977903758732227820112339395528
3422,82.734515346404462399411131274418934198824155551359747958610446627452051585
3423,82.746601317490908071498264446170052576041934414686287253773150195142978833
3424,82.758685523557862490163180218601405872689090694720515934267613342978222644
3425,82.770767965378383307221530236033526181161654056271214083065676494520640477
3426,82.782848643724964022380735437704818251993506332157049059882870707950721361
3427,82.794927559369534559451358357211007665868946510883683631624812601504613668
3428,82.807004713083461841802016788425467357171651223599847691041767917232377854
3429,82.819080105637550367059052240373804671407385146446694965091566242493309439
3430,82.831153737802042781052164303879939475072650442506630339534114625232017968
3431,82.843225610346620451007219758172055289977671166501496046860408861184499751
3432,82.855295724040404037987442956022808017160680476180076842402230833514002022
3433,82.86736407965195406858419174138661303119581043049895648748865804782604328
3434,82.879430677949271505858520873875318101721109731160302749522197811617550559
3435,82.891495519699798319534732659769757823173354917523192237483252544198759226
3436,82.903558605670418055447112219586260239072960190695045793064908816803906092
3437,82.9156199366274564042410425574918574077785053852114216901843651912091345
3438,82.927679513336681769329692338077491983439658251865290725027847555351790766
3439,82.939737336563305834107467021142698523299035941494326824363378370257722059
3440,82.951793407071984128421411755205891954995356905579393679723353744268457866
3441,82.963847725626816594301752185419370846724898491464898124660249962712803015
3442,82.975900292991348150952757091425327745215082559428264449590308980533649143
3443,82.987951109928569259005104535426474229962565218318586557284766925995840356
3444,83.000000177200916484030930970350289146013721855155693630398889610744553513
3445,83.012047495570273059322740532447372609494212869544500407766776441913962184
3446,83.02409306579796944793734952196995683552826832179435376518842794353308455
3447,83.036136888644783904006038859714341639267076930227718890430866814544137927
3448,83.048178964870943033312085096168974545795305857143992050838929770963332473
3449,83.060219295236122353136838343776202568001874790527733561569833386603862781
3450,83.072257880499446851375513301378537343470763154508451854749182283462904396
3451,83.084294721419491544923857343267782548994429293589887061820972824050823791
3452,83.0963298187542820373368574533757899386830420836647072110051790039344329
3453,83.108363173261295075760645598027188001519003475514488226186747266566713303
3454,83.120394785697459107138759948305447449147500402751487185456173354964982248
3455,83.13242465681915483369391718545242508890728877168884993289970744091481801
3456,83.144452787382215767686448949816408798543994054427932922116312446280136974
3457,83.156479178141928785450553325673050011831514856298764001664080316991209241
3458,83.16850382985303468070951009075582699149195594992660751516430449793225907
3459,83.180526743269728717171006300536274682373810695218569387772611796538507983
3460,83.192547919145661180403716623177619314224438962920402603107119535396770962
3461,83.204567358233937928996280691637174009072579960275747493071417481434035365
3462,83.216585061287120944999817594601422835843742907880596994922386143802742816
3463,83.228601029057228883655115487791713884470247386918587046564312020447467016
3464,83.240615262295737622405632171666497195683448062868374673797038175430380502
3465,83.252627761753580809197440350656712230280512645842766465603157613507784726
3466,83.264638528181150410067249162792914604773399984569524117077637082714352554
3467,83.276647562328297256019631446904726738839957039987255502619905484428140902
3468,83.288654864944331589194584097483926507777091128384208207675459464070576033
3469,83.300660436778023608326546744790707504299690892713889122057150963939826332
3470,83.312664278577604013496001889837140409409092128320547061719397694258990782
3471,83.324666391090764550174777520491454266182254596850349672005408581661644658
3472,83.336666775064658552566171136100286758526210937961286719464742597347466821
3473,83.348665431245901486241012013712402042805709373099154931369938207609186368
3474,83.360662360380571490070776459195451803457929493444670589651007947663213949
3475,83.372657563214209917458868701256098868086753701846787937747579455806708241
3476,83.384651040491821876871178005592202019460619410207054213283216459332782123
3477,83.396642792957876771667020510112774818948832814127851281581126615084510288
3478,83.40863282135630883923157221034610959609160243852611551383750618357589199
3479,83.420621126430517689410897456807859509621580676017635925207607669752766117
3480,83.432607708923368842250675263208085862892778971919048777354230363581845105
3481,83.444592569577194265039723665928423556917523557580162566457483768717735831
3482,83.45657570913379290865942032118674327188722412077497359963652177712425241
3483,83.468557128334431243240115476716172867705280599014203981924434268228859628
3484,83.480536827919843793125631409607290280747790034551337762196127844014578008
3485,83.492514808630233671146940381185952984438409700650294035090140985252253467
3486,83.504491071205273112206111123413851324891994961110949585346508397100154291
3487,83.516465616384104006171611839293760434094012869488419193917913955119511484
3488,83.528438444905338430086055672125942812676091799896355583757543781444090706
3489,83.540409557507059179687472575185574981997740095336875810557282680019152232
3490,83.552378954926820300245189494462819732001420054199771067878810681208675564
3491,83.56434663790164761671139876251665223242528445742283729435898815600399494
3492,83.576312607168039263189492591230214233001374224526283929333822637251548256
3493,83.588276863461966211720239545308785076515932813405108849235224341329066851
3494,83.600239407518872800386876876720919244738035307242218254844987060214062807
3495,83.612200240073677260740190602938434157272370916349222370716070962373804438
3496,83.624159361860772244544653218771293916016053456496688251306694993277338768
3497,83.636116773614025349846686942808607978899744474577078295055746069718537206
3498,83.648072476066779646366118414956559993733620554128488498407854235594557407
3499,83.660026469951854200211888781297741071077543781795252478386682457970785161
3500,83.671978756001544597923081126473751591359023116928209446561895665066085915
3501,83.683929334947623469836325242003752231297878851806292329866545411010137733
3502,83.69587820752134101278063775138561221739531610711717337238278030477054198
3503,83.707825374453425512100753649473172699350255185684888875085413010918978637
3504,83.719770836474083863010003354472695200009502106785433219907229906562285408
3505,83.731714594313002091273787415943606660515200107824984282934946417223204421
3506,83.743656648699345873224699071413018599825787155501294690976520276731111799
3507,83.755597000361761055110342897610050824664574584231141800067209284162452134
3508,83.767535650028374171774895859884619892437843261606043205466775834478246049
3509,83.779472598426792964675455125085976452181818573393748045276846124488280502
3510,83.791407846284106899234215069028838264848440410737682826340836196625584628
3511,83.803341394326887681527513979659438941587364356967239433227298379803691235
3512,83.815273243281189774312789031140195172794607009738415013433717641625382507
3513,83.827203393872550912394476182290013434460279457466590488489653977021401683
3514,83.83913184682599261732988973513756380103352587322534171648075908578637176
3515,83.851058602866020711476114375757223400738010739608558386302754581729713674
3516,83.862983662716625831378940610051941860657158910687707681505157534906355113
3517,83.87490702710128394050487260171413917110751504338614914436908196720821625
3518,83.886828696742956841317235518225072763703366071662604275362800826139367245
3519,83.898748672364092686697407593435091823176891079008812205676012723917662611
3520,83.910666954686626490712200221992046004513266506983993998248367573079982186
3521,83.922583544431980638728407511643072277321449096967192304182533343778966895
3522,83.934498442321065396875544834216313370860622975927553799666110183244629933
3523,83.946411649074279420857794034884116298813511140217627013791697068293198294
3524,83.958323165411510264116171082108237928315545080899768904696523589165858718
3525,83.97023299205213488534193006746089084306225549395815250289276461299897355
3526,83.982141129715020155342215595293467172537574906549475432264444904275647385
3527,83.994047579118523363258973736977876894948222804350691420595723810186859183
3528,84.005952340980492722142129863164052508926906861072132834925963745249477813
3529,84.017855416018267873878039810171751832335928055665891069830926286828226992
3530,84.02975680494868039347421898325580865795866476576367633346639102834528749
3531,84.041656508488054292701352150041936339990696488221141630492078166292776788
3532,84.053554527352206523093584831915606922397036516928687458137661032164491207
3533,84.065450862256447478308095359549958450672862328507303425461096145690278489
3534,84.077345513915581495844944821070701336832105062280145895685718178463081043
3535,84.089238483043907358128200297567202106801789633797756285177245670353444524
3536,84.10112977035521879294932495075994583660332189154952254597106001468254576
3537,84.113019376562804973273826701616068544097556599774311628107744699948623858
3538,84.124907302379451016412155416557284315830688412095336962531917409782718153
3539,84.136793548517438482555836699619010612157898329869536458083752391076259465
3540,84.14867811568854587267982857448654556195442949153731802738774609224026551
3541,84.160561004604049125812085529744524565556911104948717022972148650925870112
3542,84.172442215974722115671312593920356413149848007195212242956605176996544979
3543,84.18432175051083714667389030397171237146884809641755631430738137873826664
3544,84.196199608922165449310949631753240930800676384189271380420368129862544
3545,84.208075791917977674896574137689356360662017421956779454834256388742161256
3546,84.219950300207044389688104829369075634738743706355285285276535076249831477
3547,84.231823134497636568379521415056354834259208478167840613175827945279375908
3548,84.243694295497526086968871858166126374301779041415738218659336652754381652
3549,84.255563783913986215000720358583210167586238432168157178056007688990382807
3550,84.267431600453792107184582110289437218831782278495770459849587965380663694
3551,84.279297745823221294390311412104679357676778059355779062639895582814969274
3552,84.291162220728054174021407939431044180070969164550259597116896103283371699
3553,84.303025025873574499767204219707314099145745871328542962719343468311148074
3554,84.314886161964569870734895592823850969626297367404142555055740101346353726
3555,84.326745629705332219962372180007745177546586173440870343309188578416030913
3556,84.338603429799658302312810630655076311444772139316896447449521638647621449
3557,84.35045956295085018175198166625291121357951136647290132983297932703423331
3558,84.362314029861715718009227693889257670357043764113521172290389373971390053
3559,84.374166831234569052623063018885805149744163162378036726034657313334543446
3560,84.386017967771231094372347446797128259340372762490232851783350010032466974
3561,84.397867440173030004093982329392337861744069101579242319301820013537000698
3562,84.40971524914080167888807637726219630486430080783776462647456144790873915
3563,84.421561395374890235711526833367747577226581238718671174022908035920931336
3564,84.433405879575148494360959877156854199070769872485661103047267544745844337
3565,84.445248702440938459845972407814007301296508926180386010907924200513949995
3566,84.457089864671131804153615637767734725171861249962304839042411755947768801
3567,84.468929366964110347405059213750247234194306619303760939770446466010681349
3568,84.48076721001776653840537287247703117470244460976026591430207349567597562
3569,84.492603394529503934587360931381336166429863899652750525655332023058276398
3570,84.504437921196237681350383211791360496975798390247776207327748037808523734
3571,84.516270790714394990795094292467869452953357745443998624939686953884573804
3572,84.528102003779915619855031295518480165250229866345871565602409978640504494
3573,84.539931561088252347825978714363420631636318949322825007616091037669585046
3574,84.551759463334371453294037104637752930963192273221461389706242745622324294
3575,84.56358571121275319046332077366839628606396479065045845880310795222445932
3576,84.575410305417392264884207922452372030301412505237745390598319602995000724
3577,84.587233246641798308583065015877119519263183247146028263837823335643920334
3578,84.599054535578996354594365482256121743063531379475344257563478497974776993
3579,84.610874172921527310896121172095076214297236612289645238514463964555351162
3580,84.622692159361448433749543338347117184405913558534030612419100683803349572
3581,84.634508495590333800443848236251828038826168307301038178756947835484894285
3582,84.646323182299274781447120780173688545009236086605109050171357982984663958
3583,84.658136220178880511964148037652913163293022245891339244524544569431189188
3584,84.669947609919278362902132687147108480175445050526185339770077577678835918
3585,84.681757352210114411245194915667586439541647490510167135451165545638491584
3586,84.693565447740553909838569585691313669863341049074611068324661239443692196
3587,84.705371897199281756583403857350175797828990719926617668559871429561568158
3588,84.717176701274502963043058811955330824701359114153139682177086346996219634
3589,84.728979860653943122461816986397780640893825209911603928814648447550251051
3590,84.740781376024848877196896094868789320135968586182843400552904947130263395
3591,84.752581248073988385564667584657327190889170935588081493028185933872772906
3592,84.764379477487651788101977046498248460735527239237470494412345612701420114
3593,84.776176064951651673243461877056366345728431819743127516169652411561321951
3594,84.78797101115132354241575997162994349029550133542253414415046547657326143
3595,84.799764316771526274549501609034358433897940651779761184896467291027990997
3596,84.811555982496642590009975077874853626521812772108551151575826441717574165
3597,84.823346009010579513947354984028350751257283438100227816327196093775290917
3598,84.835134396996768839067380573120389648996871696802714569622699646649799674
3599,84.846921147138167587823369799096383701797829685874412034596204296494632163
3600,84.858706260117258474030453270638683774533459409507793254313766943677005962
3601,84.870489736616050363902910611164522247628981285601682271282349790560418092
3602,84.882271577316078736515490175446906596376195541633435633821014822640130582
3603,84.89405178289840614368959147652310741430162038984284558553572937236886833
3604,84.905830354043622669305188090485718438995843951270433005796180833743601886
3605,84.917607291431846388039367223981556328077267803602205988090970918149431822
3606,84.929382595742723823532360549766136509634222013459663755637880038196618495
3607,84.94115626765543040598193933946834974450733309957979356930009727644902759
3608,84.952928307848670929167045349803533866315796438040344182709594796750136187
3609,84.964698717000680006901527348825668659164942203998485925729699610596112492
3610,84.976467495789222528918851602423221454003294737396145512595058305002057123
3611,84.988234644891594116188653078130559486601719143937831940642002692971662304
3612,85.000000164984621575665992563440165270675605666036072610588362030340057438
3613,85.01176405674466335447418333915250624123749404440720680925010508395656745
3614,85.023526320847609993522049494882702834726623095371212665608221675938385617
3615,85.035286957968884580556476423648513130771320392885145186383464332072838618
3616,85.047045968783443202651112485485030282509072036056347321261863051145181857
3617,85.058803353965775398132079286260314207131208243758195147959321539120510302
3618,85.070559114189904607941546477295414238889901662220529004110065842105554398
3619,85.082313250129388626440025444014367293022772669528218538090678617392318433
3620,85.09406576245732005164823471765727890999946311062961910902026790067564214
3621,85.105816651846326734929388413075034376312257648970983004649303265361063344
3622,85.117565918968572230112757467780085596876682283248944435016660586018043052
3623,85.129313564495756242059351932746677729304571757271601629238902972643491342
3624,85.141059589099115074670571043928398487686261782760081267028353968017708256
3625,85.152803993449422078340666285083652633902538740241762091961757508244535016
3626,85.164546778216988096853861137263204037408484780797150868607206276686851151
3627,85.176287944071661913726969698210926671980354634278605397538774318070080204
3628,85.188027491682830697998354845952022178790011354955811896989033924446056253
3629,85.199765421719420449464065114984872528895082026590486485244503655139173955
3630,85.211501734849896443361987950746098399560407705875174433444242225728317305
3631,85.223236431742263674504855508376002782313623711613711227011508553449594385
3632,85.234969513064067300862937665266129765393769314040366146505837942063353306
3633,85.2467009794823930865972554234149140778637776787426734232466503623023225
3634,85.258430831663867844544146387244110490290311396660183924666506213645337584
3635,85.270159070274659878152012515230665070563396637656997826223940863527247139
3636,85.281885695980479422871078859478732961446670362428774315409047623364824817
3637,85.293610709446579086996990526187488928045941236767686757913376313080661541
3638,85.305334111337754291969073611855065294495253238915915511473623861240710646
3639,85.317055902318343712124084394990253598390834739378004011295422215320509415
3640,85.328776083052229713906269591074406506261179970193553411373916032489086403
3641,85.34049465420283879453455900951917898615785607228042479383351483614174589
3642,85.352211616433142020127710485394274668375666880849274278514202982647264542
3643,85.363926970405655463288225495746155444670676297203674145038367687613967515
3644,85.375640716782440640145852410386688767477312702967437354643093887892280725
3645,85.387352856225104946861492870092925272874991028341578602989801929212928851
3646,85.399063389394802095592325331218615022915703172605173292637842086004371609
3647,85.410772316952232549918958364767697849355489759797793656962578753050573565
3648,85.422479639557643959735424850012874180734413609052032022057518205175309918
3649,85.434185357870831595602826757751527688605890711082314413128195932464401221
3650,85.445889472551138782567438776269798526404075799218456955821676517211246332
3651,85.457591984257457333444077594026582323200034376167243786885999688272567731
3652,85.469292893648227981565542216965759887178316392108399450893605789526113445
3653,85.480992201381440812998929265210168156611841352143762835654299138314592552
3654,85.492689908114635698229625763677844578235744575493115260402418128532684802
3655,85.504386014504902723313780513883072893920256175989262565235380473235513074
3656,85.516080521208882620500053709834904155794570729081559041069014489013008559
3657,85.527773428882767198321443039517316275476749195772312354317621357658560461
3658,85.539464738182299771157983094921219830548571900546135091210104934772508356
3659,85.551154449762775588271113497992346113607267554980202385675148350188812089
3660,85.56284256427904226231050973715391200528254304129404289271605336138453215
3661,85.574529082385500197294169299252109197693886728494496460243997939990844968
3662,85.586214004736103016062544274849194079862949002226747828507091685847788229
3663,85.597897331984357987207510210746558138171109217690157495417383224470295293
3664,85.609579064783326451476959582451953315363794756016864919854160979358315142
3665,85.621259203785624247655806861004366029086126841960013735913726559046432963
3666,85.632937749643422137924190753130228370031575762035365664763272039087670424
3667,85.644614703008446232693657801119093501874272821423934917867361645072915884
3668,85.656290064531978414922110139068969769132599141286717032479036951715399199
3669,85.667963834864856763908298815254606912228967248267489497185537724537577606
3670,85.679636014657475978566642706309577597868640155587309716571534253545485084
3671,85.691306604559787800183151667678434734552666434865550703128005363295967395
3672,85.702975605221301434653231186382003276451964432798492272606260299917116264
3673,85.714643017291083974202144426540454876129298028682677608826450669748139636
3674,85.726308841417760818588906185308702164676850212548547438079392047306170589
3675,85.737973078249516095794381906890340790312591224207319975165246551762709022
3676,85.749635728434093082194363535103382595426946507745959631295072355591439022
3677,85.761296792618794622218392620566900160131383927183383556809404917321571048
3678,85.772956271450483547495099736955995782937737592371177735963433153772829353
3679,85.784614165575583095484827901926787846817938229978698041007824461632004266
3680,85.796270475640077327600306342236962069710094452610786968511862039754573083
3681,85.807925202289511546816139589274468550977827152777936632977754908197989999
3682,85.81957834616899271476787554065077849090234619512155210409784141168620569
3683,85.831229907923189868341414775709384126523182989411858603198473550344389951
3684,85.842879888196334535753522067738585350695693459592054179004969084341301389
3685,85.854528287632221152124199693353726581113951835226581696988323909425580357
3686,85.866175106874207474541680799921613957016337497101814875418006167622859497
3687,85.877820346565214996620799755032558367387340941953416731002512822505115204
3688,85.889464007347729362555495067877072882688801741296758858812788671207847928
3689,85.901106089863800780666199140948438776270892316786574894801080562658939219
3690,85.912746594755044436442867781762893516145059760092843150949368019031946644
3691,85.924385522662640905084401078259854002117490312853384800323931228859034156
3692,85.936022874227336563535205918209152075856191682798916496905289681003898315
3693,85.947658650089444002019649112304526094269552949123702767785088587758912956
3694,85.95929285088884243507514876265639722961587927644079204845220235892378022
3695,85.970925477264978112084650203106093145760889313912294222862688314083498523
3696,85.98255652985686472730923152516201165920361554307761891165687196722410182
3697,85.99418600930308382942158239339960559864113708086006997725598871330679174
3698,86.005813916241785230541098546865395768269557025177960698675693097496193907
3699,86.01744025131068741477133307837437586088196798136094802095248134797609871
3700,86.029065015147077946240544281584071198490233866760005806414214358082295382
3701,86.040688208387813876646078556361077775756516280251885043959508316422247383
3702,86.052309831669322152303325566221080309441715114268257047507244917643571318
3703,86.063929885627600020699981547515084465002094235612073339943164671479631297
3704,86.075548370898215436556355378546871250134627889652462793961670732051138008
3705,86.087165288116307467392450727933478302396712278366599723520831580027752418
3706,86.098780637916586698602556315255836435289024457727112468944870256397175061
3707,86.110394420933335638038075033384558695384172665186858693783142725062676305
3708,86.122006637800409120099321400800326999385999461427016103518079234136109875
3709,86.133617289151234709337015533753397124386926597330107123504635490456207346
3710,86.145226375618813103564200552216510616563743645506590963488841366024455057
3711,86.156833897835718536479309060274041459042088564460099985847266635115588418
3712,86.168439856434099179801103070851610648020622286384044723227099052698477164
3713,86.180044252045677544916210476518782827404072552546540465962093573801238164
3714,86.191647085301750884039979902486940553926277532738837102961750519194234372
3715,86.203248356833191590891374514869153360085985866238357494464096295694156923
3716,86.214848067270447600882624096762975287006369212175672041645689586708972515
3717,86.226446217243542790824353446754785649874751938358363888105246070386852157
3718,86.238042807382077378146903899019718049510397572983438256650745368069370009
3719,86.249637838315228319638563511298601485645689636594191007328740505372847197
3720,86.261231310671749709701420216666879105766349357612424183522054301017917763
3721,86.272823225079973178125550987164403655386297678622285499389704481798745054
3722,86.28441358216780828738225881202357782977257649327902023142915432065172496
3723,86.296002382562742929437068050410770900970771202503927388893185889121902804
3724,86.307589626891843722083187478276573292922372156386979873708033184231298321
3725,86.319175315781756404796149111088535893456655994554798414801137762134692844
3726,86.330759449858706234110329648889883082294081884466085474824412050895505911
3727,86.342342029748498378518060157283604500560485004893232811389884535928189469
3728,86.353923056076518312892028367577651754746730083469695078673446531131200416
3729,86.365502529467732212431676751438038244258109703971625500622318185816564593
3730,86.377080450546687346134298299976823236359776104385648470215647240934603674
3731,86.388656819937512469791530714245629656560408770154863429180855046561566182
3732,86.400231638263918218511948493606887608442363045569840024516236842526441727
3733,86.411804906149197498770451190408815457549427381430879947960237101028678695
3734,86.423376624216225879985144883790664722680113213075182355491663868499726925
3735,86.434946793087461985622412712286395528856085263179384323721487629797072137
3736,86.446515413384947883830869094172161664033565071063297906568286766789309931
3737,86.458082485730309477604891056210228141842256829988267588684169766254444785
3738,86.469648010744756894478418885573693481995838211663515628191390781523953466
3739,86.481211989049084875749717116287131596881005942109571696823073830291195348
3740,86.492774421263673165237785660482506137771193518873453009316585023209438042
3741,86.504335308008486897571109696141959290608025584379418465679438580675039963
3742,86.515894649903076986009435726773867126556547343860850879313557209007493207
3743,86.527452447566580509799260034640428398442091904717143687601390370605342561
3744,86.539008701617721101063714557718570668312802283211945993510443361856675688
3745,86.550563412674809331227534031525688198238069457182235171257394112043811303
3746,86.562116581355743096977787050272255248742345306081183892323870912145011231
3747,86.573668208278008005761052517509285149291513091197542330101290960916584636
3748,86.585218294058677760817721774514542266447540520537276518893956510718004301
3749,86.596766839314414545754105515101986983937521321192047630404484273452768799
3750,86.608313844661469408653023418338782825764795490239130781405397983348566063
3751,86.619859310715682645723553255807973275897169563311654139617864290476497684
3752,86.631403238092484184490615057557310591733718084824481801118609034436549772
3753,86.642945627406893966525064750720370389789552205055911047754978504176890431
3754,86.654486479273522329714970516979707879974686886230894935872660867768306369
3755,86.66602579430657039007874394955811164377300806915421353721105802889313007
3756,86.677563573119830423120796927267709483478591974273995008831682990133888229
3757,86.689099816326686244730393962312512156563469957169004092389681021552480546
3758,86.700634524540113591624368620022692106290017925953353718855219370475786102
3759,86.712167698372680501334371452493246237622200349626575744324400577914645035
3760,86.72369933843654769173931573420045823576007799941018862907047597204256014
3761,86.735229445343468940143686136071543954333647954752013104453029625543794855
3762,86.746758019704791461902374325180833247393510589393075636696403497562896073
3763,86.758285062131456288592704330234626647874638346890365961868530725903949997
3764,86.769810573233998645734309368281291960708156529195805945111337191684224049
3765,86.781334553622548330057520685638073651699441191228157428897902006141762751
3766,86.792857003906830086320927825856329402725292230313922514803522771049338453
3767,86.804377924696163983678768599647348881046269256642698017755107511497557697
3768,86.81589731659946579159880589605642809299271172999402115964242099688039992
3769,86.82741518022524735533134734079836002739842767500700076846629990960911822
3770,86.838931516181616970930062676547862883423466507820050081764144807372205821
3771,86.850446325076279759825252611108618100541730302129698288560349074840357789
3772,86.861959607516538042950221752759461547661650880141547257650340543257375537
3773,86.873471364109291714421407127690805232635510287077252723136745571938624026
3774,86.884981595461038614772912652293519143155277193938110983676700647268514195
3775,86.896490302177874903746098813141241401499493247794126512405401721625335097
3776,86.907997484865495432634875689810390545659438324276219620848339368658856005
3777,86.919503144129194116187346340205019800310840809046338105753983689898626467
3778,86.931007280573864304064446454791085625500275000719287173195444848697840671
3779,86.94250989480399915185622507509172013670212782568311912274433092173341139
3780,86.954010987423691991656410062946730205441958248322736268311837046943456776
3781,86.965510559036636702195900900390838689022736398945770187519159047788449957
3782,86.977008610246128078535830295551191266091153285668554167594909463186857616
3783,86.988505141655062201320834967700444153352052039386450044261768703341187807
3784,87.000000153865936805593174884522404311185005814967684785538487981807560802
3785,87.011493647480851649168339126747807723386693706461931355846620056771312681
3786,87.022985623101508880572775459593498383301209782519328690443876238234248139
3787,87.034476081329213406544379596884128439006746526575126794515140573605082617
3788,87.045965022764873259096379052346668493014700319635499535399718374488853291
3789,87.057452448008999962145245383339638477398216453432183748627367199027134654
3790,87.068938357661708897703267545206198171139224751532780309642061652189197321
3791,87.080422752322719671636417989518238774219141739967452675901616765050448415
3792,87.09190563259135647898814205670257159411897730372782826320166769889226832
3793,87.103386999066548468869700132905407503041201604806775411718033842864881603
3794,87.114866852346830108917690962452764099556875371101477563164814725031767978
3795,87.1263451930303415493193834308974411775694269393964620733380624555851307
3796,87.137822021714828986406483059402995866114839959570154218039900948101129685
3797,87.149297338997645025817958379096965296700688503583408636820966966246780645
3798,87.160771145475749045232551284024677432185994791190882001198339871164850296
3799,87.172243441745707556671594393446622181710365512795633006694585223535116091
3800,87.183714228403694568372757388441799403690224638333928885390659744782281957
3801,87.195183506045491946235343224102003949191672528069036702646057008336270992
3802,87.20665127526648977483775405702294838620321241045188148511741998635691976
3803,87.218117536661686718027745668312771083442433134114080603248139563338711303
3804,87.22958229082569037908608810494215224672298725850324560761496076784223881
3805,87.241045538352717660464249206948296300046900566961979684489874896644441729
3806,87.252507279836595123096716634772780345787554678778477458305521376781437419
3807,87.263967515870759345288572959856071599622583020484493233079675638970853697
3808,87.275426247048257281178937332524749537975972219670002155702747565481034729
3809,87.286883473961746618780886194186510434088484212250742247512388317393298019
3810,87.298339197203496137598464455888273930806679044220036170991131624975619849
3811,87.309793417365386065821397522389555731265835666167663902921811173697947512
3812,87.321246135038908437098113500052131268843159860138554431082187809516573437
3813,87.3326973508151674468876838880433176580210033352968902585431446397634856
3814,87.344147065284879808391290015589382036554900445834827670888606025426242892
3815,87.355595279038375108063821453293091659135130218633755852044934713767149183
3816,87.367041992665596160706211593840714198956631368717583989121817939567811401
3817,87.378487206756099364139114566764326363333148436995661995002933617204550089
3818,87.389930921899055053458526623290577110356387534890019563609618323183776728
3819,87.401373138683247854873954100692571682855338931783029448659033458076992855
3820,87.412813857697077039129729050962798779500918915979564162126190106247791155
3821,87.424253079528556874510072596037531064670136884366311473997605092375610117
3822,87.435690804765316979428505051222415629662335205201133937291954570255879519
3823,87.447127033994602674602200839890573825646567250036059185975055406299804815
3824,87.45856176780327533481188520594399804695537497210241284623480740890661995
3825,87.469995006777812740247868715941926561275955908064893705965105876145505773
3826,87.481426751504309427442814530201767395440400014756110039794574265287349437
3827,87.492857002568477039791832411564610621411741501225477078213882969451643874
3828,87.504285760555644677660492431884008141084699304218959881312762431676339363
3829,87.515713026050759248081350329639115169835024061962208700619897342038575566
3830,87.527138799638385814039575467387092901328523655005133616322109990981304284
3831,87.538563081902707943348271335050493008822820160400006660520841576664884335
3832,87.549985873427528057114077544278818255057823698441574292129035817298106351
3833,87.561407174796267777793641260325226913233627574849564151149413937276934843
