x=0.25, n=4
,i,p_i,q_i
g(x),2,6.6943317645950300874757329688902035438783560366725575142232228402e-4,1.2330269227308719006739781661777748291277791379231742593946802203e0
g(x),3,8.7104726270600835114084272286744991802438535697664869608312542386e-5,5.0450298889460349823631946639553027142087626307443676823938987929e-1
g(x),4,-3.0508725311809411503526984614093049298839741028971564135194310890e-6,1.1886474163265546255283702123558137319798503560552559271139783807e-1
g(x),5,-1.6470006849782880106191451044176960550529179743993039956063804123e-6,1.3830070986213981955747386747851535293036962011654561233217951506e-2
g(x),6,-1.8052233973605707575774786984223481538322614865923529606800369398e-10,-5.3956039030122374808926384963528133459890700593313900150043126958e-5
g(x),7,1.2495277490907390379941677143804982663282813789873946459101824687e-11,-2.0083629782523126336352035726648776360752216461062105138451028455e-4
g(x),8,-4.6429664191914072786055608903494549733344544437148712011994987404e-13,-1.6273431839851849921310710938900385337666132010220089422181971939e-5
relative error f(x)=1.3734625075e-32, relative error g(x)=1.7029537082e-30

x=3.5, n=9
,i,p_i,q_i
f(x),0,9.0765558315310835014839201068864854380804029594338690516521639544e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.7738407477702633311683272810906389160555339987862687042138536689e-1,2.2378053256285282948172811060169826772649696608052127604086791121e0
f(x),2,1.5825065564787781554702791702331189605699290184763373806519272733e-1,2.2984505657234734940587511886394025642501171345199813369452700084e0
f(x),3,8.3987962458484544192496882922593446346453244003557611304979586201e-2,1.4209691429976956267098375791220712390994608131328125021361880003e0
f(x),4,2.8961791368313157455776673967046453415510031560294566584746514414e-2,5.8235574266118609402256949244271992007027078676407243795385923370e-1
f(x),5,6.6389288453603269742365242205401462788760291629333383070443002258e-3,1.6398831046853688929682168011560948941314774709550482620446045173e-1
f(x),6,9.8749408129008936494610813747478011855613618519866452859026821516e-4,3.1714876207482918686962995841694649911217358964029960460065091968e-2
f(x),7,8.7130105063964182884269786676800192154567947781004653475327693252e-5,4.0603494970836769908212766343710072754189904700608582077332610779e-3
f(x),8,3.4921744020096856298446428244601128521340892208090976018706182101e-6,3.1212578020838928647476847833891255843043327783198856672654235140e-4
f(x),9,-1.5359522528521405531112544104160460126265705347526379328099335634e-14,1.0970987962622466060316672529814208576064841469677666477807972555e-5
g(x),0,2.3401756317289203884757867411831019491380804812287573910104396143e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,3.2169011490563397854803337319156577208225110987292931133070380198e-3,2.2209708836976246457816883004593655189860058439678223805329302590e0
g(x),2,2.0497740900437282726359458049650833578152761630627818680287372611e-3,2.2823323677106330363143255537380923004431641340848358240529867846e0
g(x),3,7.5527598098911729319160468121981479555133945228559669720136654018e-4,1.4211639357009729978182987117176046431336509460540665574271254865e0
g(x),4,1.6944428419771090659783833128315427183503583910345670595795061543e-4,5.9007732673520104212059759669861856475911987989420920001097180126e-1
g(x),5,2.1920892070087970945301642774071185618118739254086658514931661429e-5,1.6925450041465509621013946418544384269962925379913949031874979621e-1
g(x),6,1.3021121265628531408038330211544000447803694279738041267185428009e-6,3.3515850713996030000089343940886011778706099557786868778592247587e-2
g(x),7,-4.3440858553043116690487691531173043021330695203055567557687541918e-12,4.4163064666967451992919370906958812138904128495628055710470602639e-3
g(x),8,2.5904740626080739861720541761338801265845342429801712202467074372e-13,3.5128915364369411915655048021528702081861984850842870286249945916e-4
g(x),9,-8.4032759357037871079565814128231686501303675655705606584326643829e-15,1.2850812398178961875795003707215615471136132410024827367222360877e-5
relative error f(x)=5.3224065263e-36, relative error g(x)=1.6138179761e-34

x=3.5, n=10
,i,p_i,q_i
f(x),0,9.0765558315310835014839201068864854380804029594338690516521639544e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.8690116845790933315103566366474321817708946374137371261936482305e-1,2.3426589050867356727848222327646725238678221876774760307719331590e0
f(x),2,1.7900496303027805231656355934620920179215688714976575397939434007e-1,2.5568344236760800081309093336292237812063404409814235998227178590e0
f(x),3,1.0427146247749287615502044020280020702541324112397240911944954138e-1,1.7093587058810269891656346328006116462035809031574127109676630104e0
f(x),4,4.0622799729407365371078957893560989528434956133653447586303123808e-2,7.7434717457523516519474541711816934199301467040159476009921975038e-1
f(x),5,1.0961769714089035540754846248283689358478981160352161146027151372e-2,2.4816289246138906944813985911155607771349301465113510293070185093e-1
f(x),6,2.0471219009037542731358949175300378984110639826757219998829394217e-3,5.6947335954556915967381042525632964763218116957608623976299364787e-2
f(x),7,2.5502909110629881579355148026889333888498549066921625126783181477e-4,9.2354143178335018795469677788623426786007134033604741823346864305e-3
f(x),8,1.9231136510461530200861391101888479977938194954232202960137705488e-5,1.0126549228751102250678953754576220635506784112506829749408321401e-3
f(x),9,6.6903200242150638551576178376240085157739092957748299234486349360e-7,6.7772787079096968237724925725429088590050690918833084182422137291e-5
f(x),10,7.4625464424107224878719135952746955395769111099578345189187927388e-16,2.1018261043418978249761376478496620898716553016507037543422480506e-6
g(x),0,2.3401756317289203884757867411831019491380804812287573910104396143e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,3.8352269629393035898979357367731281909775042438246848419533589108e-3,2.4851928529803938431694071413232098296425951764513295706831613043e0
g(x),2,2.8869239978754088285643005405797259640029962344645474371759407095e-3,2.8636808622711055129327934414702501582106685147894288740508988743e0
g(x),3,1.2862031947421369098341340941794140356440832394364308373068881225e-3,2.0150090289928909817919248345567212697397928004107897289256678929e0
g(x),4,3.6533575784315069510972494926267103170922048094530774361779188426e-4,9.5882207908208579366990497270673591622190181202536010380873789746e-1
g(x),5,6.6214390413805746135815295678004960817814064351475054293357156288e-5,3.2240081068006316582356162353181185584145312855362736969786741493e-1
g(x),6,7.1108146383826195200110882310766493335558165953160073602064257266e-6,7.7585133528478582652691186924934733427644076580471990371289031675e-2
g(x),7,3.5306917753981988496838170365153801591458770862359281244161796205e-7,1.3196130607805593426045183623265785533754192670786950715330000211e-2
g(x),8,1.0065241858940630820188782128129823703895719104502118016235624078e-13,1.5184700678156763633349337845207530918481217202755186265976058991e-3
g(x),9,-8.4414525820504390889125264396946434212420020377350875555285667923e-15,1.0676986915773427808447390332509826956769383216677355519036620935e-4
g(x),10,3.2438972777690578231753578422687019294716319376707802262298928534e-16,3.4846584824092378440531788673797900884385521180401574264797408613e-6
relative error f(x)=8.7819322043e-40, relative error g(x)=4.6816815219e-38

x=3.75, n=4
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.3387423450802503993618301047457820021697443522565420490825254660e-2,1.1309629298856100563553414005248775366317055289598613471733529077e0
f(x),2,2.2332508612089279564107004320021059447808965283337931489127529021e-2,4.9363471057901162096644924637752533253392353641837877461043446363e-1
f(x),3,2.3904512866713450856334757238714484154785323899377777795700052072e-3,9.8323466633478793579475288070060399642429054268083440668888241559e-2
f(x),4,-2.0333243774405267766529238814017746971776381790553927161798976848e-9,7.5096392683757859654303595614799239209104304384309989911923053716e-3
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.8984807843791444910755567474339006998000436562176420136254200802e-4,1.0490880306138362885863512182620677301731393307193013041723344767e0
g(x),2,-4.2241871724775813194117095778314737106426996554302430232625708451e-6,4.1340173202649101684809983939993124748217528774569065595500901053e-1
g(x),3,4.1491592436418719723421580871621243090834926675879479907604923366e-7,7.1717429544314176714256393577678999236145240090904556533784692368e-2
g(x),4,-2.4183811267584330455177486836928492959700771234412457040652449524e-8,4.5073100721442796559701337058787412487728456677444838858526969423e-3
relative error f(x)=8.4454456307e-19, relative error g(x)=1.8859786066e-16

x=3.75, n=5
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.1712975476889610481781131794794122067543596244652661753003367116e-1,1.6470698609683177519002954659121686226696066112300418642107035682e0
f(x),2,6.0578947311043507456119597993155802124692492262439511968756947547e-2,1.0817061053906421593065699562003897961356845813914265375685739588e0
f(x),3,1.4139482641083725343664950388099092488939704372909730978882757646e-2,3.5688305542859396756084652658240810526275199103793111066490115919e-1
f(x),4,1.2704101398112614576618172450080364595542382079155380573559297275e-3,5.9388227861916143658115250446276936701462193491774804114933001052e-2
f(x),5,-2.0111613961051556159209851682342074061236618396082075191482921265e-9,3.9909806726599474118708530154043168038775173033879206357405115924e-3
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,9.6634479336919337109712046224154854130016340813217888663767089055e-4,1.2989514047127212688216439872424290999213673772740733051460481604e0
g(x),2,1.5929443708691064945962043612266215066406766361470040966869779983e-4,6.9709459374909386986516847530783296555967996574801503438188099998e-1
g(x),3,6.6770761094964024728130535168393535979652190181523083380582769781e-8,1.9246594100622650318493881976075541353633306766565764555210388116e-1
g(x),4,-6.2478751192054714466123954227396261227002506437036052000363197085e-9,2.7250002974650477572263670257806151939921372402041999382729623381e-2
g(x),5,3.2921571457042652856082435462306239499601236628668414575333778751e-10,1.5773275618264952034401618877007692512576904006244074715403808122e-3
relative error f(x)=1.7093071507e-21, relative error g(x)=1.3329969120e-20

x=3.75, n=6
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.0695650709673430991719049754231694925591445589790440818291527848e-1,1.5270377667243625566397861017506783822062498050893450594340138834e0
f(x),2,5.6944715558200209244667045908909589218177885131330877359588925954e-2,1.0070084861218775246164606324903878616936145884638860904210403222e0
f(x),3,1.5894983879484485434848408784759930229821226010284180778192525144e-2,3.6615614693470383818074343083967127841806961296624275796157270176e-1
f(x),4,2.3201979528819774785549173787236682350312013170600267053977137056e-3,7.7269666397123835448227500274045953253858471217666213633537528781e-2
f(x),5,1.4154217407239852414108688684272436196818468028508834503378332490e-4,8.9566301775236838107109178008803632955803167785163647328671421824e-3
f(x),6,-8.7023560246539897234838552988107733462768425638081315204453940513e-12,4.4466708805117687932846226880904078314307108687418937144062599886e-4
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.3823044704499118758223389522169360290223089955196132952209044536e-3,1.5170706176006009844795501582301599876182598941587291561165381137e0
g(x),2,3.7820760686799683053461256034437126135588133341175978136831694206e-4,9.8468654659649174523132010200748317571673634326463834408654770972e-1
g(x),3,3.6901490432089654373207208734759310440335724175634369278227327706e-5,3.4899075453548738068535357168465241187456740261699632088242539540e-1
g(x),4,-9.7029828246338819448137865386937108717060225920203783584024619329e-9,7.0993968182974419800245897527188179486735481978416794136837029179e-2
g(x),5,7.3633884215819707318924251585589426877990992699245609279603494493e-10,7.8270014332793283202310266143618833766496844697376514916136490983e-3
g(x),6,-3.1352487173583174768147708098926146144885844905479908978046730142e-11,3.6327225571255269271077825093890552380432110160749238653504093081e-4
relative error f(x)=8.8374727009e-27, relative error g(x)=4.5362138990e-24

x=3.75, n=7
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.2103371696931904902205589812288649110663377925122466643499194446e-1,2.8730117219228628801578747582469649342394391763285437372070190055e0
f(x),2,2.0092964952978600430787262796539331900919087463160749147874204838e-1,3.0626478003238880841306463545801508306136162763505778493723476521e0
f(x),3,9.2574616485141897478251355797893321085278504455856477024716590383e-2,1.7220348182794582798484760852226788372224617599201987893243760575e0
f(x),4,2.3731773092746543967459628055945125251972281121648177760560777329e-2,5.7041594379590350469246483093557915633687967197351717590687735116e-1
f(x),5,3.2685156388952174582192903507201164236363936243121527570474362565e-3,1.1306174701575314441042518250103462447355682782872223636666385238e-1
f(x),6,1.9087572807933647803590020098570820012111122128070542914680352816e-4,1.2517058007789975227040418952053762373926965171953888812678259745e-2
f(x),7,-1.2288842698462886571576274544030696996929266377821075283782790888e-11,5.9965274380022338963824741669789949948545116665191059436709184302e-4
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.7650478065373212206525390369382947265117404280252764526410691574e-3,1.7177719831545188939485134609401861529271567678706970801949663018e0
g(x),2,6.9503140767763010493255995935140001551846428318701387951902444320e-4,1.3098216422812700851011209277060101355703610762394550419648538032e0
g(x),3,1.3277001072667105547369932487253184234334156653074317955222974286e-4,5.7345106471620747461026491430804714884953910810290675117906096343e-1
g(x),4,1.0687013933781497462222488001890865549613090768118877798149882762e-5,1.5543673811254405929906831508776904732212533257538693090873403925e-1
g(x),5,1.6821728552958329781532197771602363599254908616846165327226227960e-10,2.6051347323667951634773945072966642924420948376606140919621855594e-2
g(x),6,-1.2630326799721949587437389672685522597582641656845309518455824496e-11,2.4970641102305760752347834228961533034954274353313883762283251781e-3
g(x),7,5.0810592489237892848018988355426629128613344379246610755975955576e-13,1.0549201608788574582991547313433788722417249368107013662339185067e-4
relative error f(x)=2.0001286798e-28, relative error g(x)=3.2381635761e-28

x=3.75, n=8
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.4007450215696864266200583933852709600295890238027637446265330135e-1,1.9177903004623093107434976030592173813329068846270916475835895594e0
f(x),2,1.0409671913111858630434481739177607635090879738418539574028784619e-1,1.6669259552862784279411098019886018580843714122880857841748265051e0
f(x),3,4.4888187813093317005873177596315805831827828583346630506670483908e-2,8.5595300391843761288638887688253753367633895528284168360692750443e-1
f(x),4,1.2100465769113688493819827068269829208140713042136810158202816241e-2,2.8358382092338280149259430168353293025841590161953369911830465921e-1
f(x),5,2.0360365522243005764302612545733272243840006451215289555652254579e-3,6.2001225919950576269173366476254285935432416589418572558385835836e-2
f(x),6,1.9783249107358434755128507415563630268158785263071638950896918660e-4,8.7270565145992971998071663437803714884940342565966013670900757631e-3
f(x),7,8.5609112376357691268654268072273901167790790350230069586439407509e-6,7.2236496485889713600091310786885975588206797776572996008569952211e-4
f(x),8,2.2160463749642778433836472095317522560863126074435364643632895369e-15,2.6894895802113267883744315182743146681537915954782698237514366860e-5
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.0245003561452626039871770563492093321715713441179496716697719266e-3,1.8538226366683592129687462427559839105577030470733741696837971133e0
g(x),2,9.4352394967485099631081784044581453180061068364525938800907553319e-4,1.5479076605354035226742731095172730441996034830922827583407126420e0
g(x),3,2.3338677013767994862957130628548318237009508375206640541282604479e-4,7.5830098491508026086298832828695650617027676707372792627488050615e-1
g(x),4,3.0407772958481877771580607632808636384230889656770670956856705606e-5,2.3777004376495916901319930779073467217771433362503182134697979411e-1
g(x),5,1.6158464187047268528198657607733628837280986223614231828807191128e-6,4.8727900668163520387829588575045607429987486385072666748101598894e-2
g(x),6,-3.2262894334917683400522725679959975358604621020580166815578757839e-11,6.3524637394366186384950271235001570602697883392831823380931917772e-3
g(x),7,2.0163912975477341691364803277232465389699240169141494417538684258e-12,4.7951727629396397743895196730671672735148627281375008299694829343e-4
g(x),8,-6.8258999881385160401147955985887742852562048064632143125158037695e-14,1.5944123059532702842899350468537475536018903432195574284044296227e-5
relative error f(x)=1.4515667492e-33, relative error g(x)=1.6764654711e-31

x=3.75, n=9
,i,p_i,q_i
f(x),0,8.4754396199115876681106088331395606627752839016688414425810108927e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.7187462199802904065837996803169421266137200920073341254841573146e-1,2.2929934907056978169575469112967563872212953431136535315489408501e0
f(x),2,1.5669610916655640223404254697620756574956976483485421157725082232e-1,2.3869942240252405522295546740859746837855342058105370787627548034e0
f(x),3,8.4057723810286807249457665355585932060976672860533926520884951634e-2,1.4828462173670619553008257581958932592201981028953083074471350536e0
f(x),4,2.9044574544299717166399988136100164367549927557255955013436880901e-2,6.0629358488548017752095814727862271880623954049924182493581113819e-1
f(x),5,6.6231265152907198640702258652641867583824293505173655384417783774e-3,1.6927624758706201963668387405736685788412894618120687729927846904e-1
f(x),6,9.7379736314732587621298538982630150237536106071838652187973476461e-4,3.2279446236825040963278791293509360541353142038642219675638878355e-2
f(x),7,8.4446181515777331100269027690056860392076426319576273453841539777e-5,4.0541326965041004292434384204404522758925179172654006642033647752e-3
f(x),8,3.3088990649938522431600379793024009216529273054675032634974427476e-6,3.0427755981285770190530817778558390733655465152575788173549741585e-4
f(x),9,-5.4017994031244673357505921709121347423662095088978453772387853014e-15,1.0395212440134180927411354414532903610725325993155473355620578405e-5
g(x),0,1.9070290579791113814190765332050846882874157764425068438962522447e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.5027618279026092011364272242206708373701340969348155260525753534e-3,2.1046114066434548038350071232284807357241768903083839937007090489e0
g(x),2,1.5114113080452980825432748773726838641224387994349098462581647787e-3,2.0443748448540488221070427688346019796988830990684521299693836660e0
g(x),3,5.2569797811757248069343271046909272267670416377560966165561462228e-4,1.2006933218847382478113213511273384777605800719641997199060117870e0
g(x),4,1.1086629829359624018049197696312825788913725967788758546254111337e-4,4.6926735201086799176561600293369977557132978855469331063529416130e-1
g(x),5,1.3430573373102021043268156853806986859002778616696826208035224253e-5,1.2644992885143156976865374367410741187587878090205112753581666008e-1
g(x),6,7.4237152683803061089807521817292899015247109010511581188057282106e-7,2.3476792041955457098406029379301630349186389266364639899506265276e-2
g(x),7,-7.6764511854267859185713988108157930133707248194181045008876124870e-13,2.8945452386251558772311963310816008015126943869702813641411772303e-3
g(x),8,3.8951507046718779145978865288268089552327529168387712832050176409e-14,2.1498225953002055521545247104100526408799270007133227823059009224e-4
g(x),9,-1.0882117228775348173856786448672300064898496160507315128569523815e-15,7.3268047457101217441480876708250031413091950289051003369298223238e-6
relative error f(x)=1.3424657232e-36, relative error g(x)=1.3705628746e-35

x=4, n=4
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,6.5049007389438037446756828566266324597994211252787158532846464876e-2,1.0672311067778730845319812517865338623071427537940619483870538114e0
f(x),2,1.8579685209471267316287737581605392650961701173596116796321712166e-2,4.3782352820312607372856249753227757172920293125335142951865700099e-1
f(x),3,1.8536176477547052162727074006585402649696130907554247773096712053e-3,8.1664607708279926211684169130184768485445604576419919957100461411e-2
f(x),4,-2.3718182412998312413747265848749765015760145910297225590534469118e-9,5.8231408159572917183826553105403023119977911349431320491388658441e-3
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.4288271171247216520075199133817314262925340317187488336894656511e-4,1.0256839025018308709884886524008948467762296574234021514277599976e0
g(x),2,-2.1748119136404778632914462007361674993306566891926810637411514166e-6,3.9474320234702431524009188475706363983252061990480523275666747429e-1
g(x),3,1.9889139730530258989558770093361926451120898199845081756215070493e-7,6.7119452739820263817849179835204630910667337728069570576037916666e-2
g(x),4,-1.0824667372174334331350865584842888931990670495408201456517249422e-8,4.1896221043361473629868356611421123516224909265450813560016925604e-3
relative error f(x)=7.2144709147e-20, relative error g(x)=7.6028631671e-17

x=4, n=5
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.0758038827411758197144943003100718861286334701499342054047000339e-1,2.8604340180500302628982303962340954786190879760319336290737627780e0
f(x),2,1.3528786422101765724755579127671567664948640203569323067819964582e-1,2.3523668633733727557809500729035785136845667960306053477646355673e0
f(x),3,3.5206233588018133069000636962880048653457524137492911349443266536e-2,8.6741173657166099814573287520894286647296656436808959112046578257e-1
f(x),4,3.3293955874047544117907646061545835794049290054924340888003935780e-3,1.5244474164235692144738363361506757485890549389863550677449631217e-1
f(x),5,-4.3444555146422538941393211646918400256863540521353510655324015430e-9,1.0459301649362613615184361057861862930474702297269992794461363236e-2
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,7.7828741267865108678461212460351208446230528605258412273465283778e-4,1.2387790367083568189820418160517655702677663559861886312542933151e0
g(x),2,1.2021199238475507470445480041122984587079588870763567351924844114e-4,6.3110766553879247528684474204956073858527873916526527258470312730e-1
g(x),3,1.8272783617023705834441223945976149750304335228429188579357467085e-8,1.6466278962375973276459788379865048276909895519516012638966730349e-1
g(x),4,-1.7509959953665936955585751910368632314079712781919433366345447459e-9,2.1927455035941450447602884512275996232018999171736212892615662962e-2
g(x),5,9.2607826996748417466507330548856628014173123977504038299598174668e-11,1.1877697347583102817621643294542605100068690453204904591979579153e-3
relative error f(x)=3.1934183254e-21, relative error g(x)=4.1598110834e-21

x=4, n=6
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,9.5487583683679632161256976030490500838382565336064422992225907094e-2,1.4501821684109304957229046562769845213884223839864797820522209105e0
f(x),2,4.8045187024692400485550283994464623137851885335743647222954365276e-2,9.0382670271364301030875138664122920791951697476138738758975470625e-1
f(x),3,1.2593469423484608586089014530331921389157356042794795391040813091e-2,3.0919299986979911222657086173093411893441751277918959565930387841e-1
f(x),4,1.7155128456420164079117951824427364277588508399408554735149396044e-3,6.1121272316509338763784415862755370678792064078152337332886757628e-2
f(x),5,9.7037986050710781552705415579713802542074296096143483998736358873e-5,6.6088628975632422537978281435591976705727980981313641610360434188e-3
f(x),6,-5.3039653189169821746223355343152426609616305239022073582230258618e-12,3.0485337180717328011296720494349535644807301169300282246995802616e-4
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.1877259736662807474825048160194409474095575498523457766645559446e-3,1.4989106474211826163948028132685447398164343474086214197134323964e0
g(x),2,3.2786269230207436619701353563236837772008910228433309677508208385e-4,9.5665290267512163782877481240066898877795788979199937983337892314e-1
g(x),3,3.2750570372291054467460047635788364555836777244781635610405599488e-5,3.3221824210825538675058924320468409510683866473472186937585866804e-1
g(x),4,-4.1737876667398465883265184040606227263194932628445035806909815403e-9,6.6063966527644894855878376145550795480313541101352446436542841780e-2
g(x),5,2.9339061640036478327040826536565161320362414960190086532635170885e-10,7.1132647014500398002750834762622712126931313847389748171930187707e-3
g(x),6,-1.1627401319082760192272092721097849836051993495366150356452657999e-11,3.2280074502524544396734924515890757601225903511787488607014364743e-4
relative error f(x)=5.1950038988e-27, relative error g(x)=1.3863304027e-24

x=4, n=7
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,8.3144025368696644610195831055143331000054067421615506174907795655e-2,1.2948865095286672114733456206594621141144565082719154246295435463e0
f(x),2,3.3205993104680234559067622999142979568484917085516232931263642795e-2,6.7848903120134155493639015088988347516433340462661565565255039629e-1
f(x),3,5.1051346383362250255492387965427410666874126529589665069084569311e-3,1.6845884599558031579245633584459380217176901019511295256147191156e-1
f(x),4,-2.5787718598368995650172237030677382701971482251610527920584378150e-4,1.2797543388706439927717840143025370223146102952787123185428554938e-2
f(x),5,-1.7397432738616585041044664956089288302867222368985415892602579527e-4,-2.9963554017670749536705152863941200840906014039115384244427214852e-3
f(x),6,-1.5504655946819142847574765362643141963385571564284352465604197313e-5,-7.4139524124848581499930986132110383701478584506115194693955463006e-4
f(x),7,1.3913995946135156598407558070748420307441218058795413660418470741e-12,-4.8709186713678972698811808179964355937348411727747954675053900953e-5
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.4290628342762044949072645237502357387909972993027400717457555368e-3,1.6522409691265994508609502664546834103393991457410573460536883245e0
g(x),2,5.4183791064197171428819747913632461492605802256262279942196309798e-4,1.2067237187915275472582019371780423156008574533120168227720275806e0
g(x),3,9.8776239826570268432106999005298898422269600604103038685084186303e-5,5.0397795603321311666082370430912880335199882121464671153385141490e-1
g(x),4,7.4508566513989446854179674444305345910894317660920355266432608883e-6,1.2977820776988850532540635273896692472990899776163493862597302385e-1
g(x),5,2.3306754204266392488277902203109933591847120755803911513994861173e-11,2.0576038123015581193690208261623770993776550874124199100153483788e-2
g(x),6,-2.0860226165278348736507178179346626679581369286269521323754591278e-12,1.8573434439529962906975111847288700528962679679408881478643029214e-3
g(x),7,9.1768189917708228486914828719769373200572164909803695829644507513e-14,7.3538409804046004793117311880363883452830633555964716619813769196e-5
relative error f(x)=1.2156433490e-29, relative error g(x)=8.0998475334e-29

x=4, n=8
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.2597688205390545107951829644305624582714712317335776787694600980e-1,1.8337713700364311780831960519548547269989670110923094159720613789e0
f(x),2,8.9328362003177635302385002270774393515859060691097651145190161965e-2,1.5186681137248027230367880246564020376480275619550555541765549093e0
f(x),3,3.6595278798678611686616367837130399494738929107504077562366702462e-2,7.4056955323164360819879543396858892157481559967747925171553573430e-1
f(x),4,9.3340851366594610966030601755531069512317381686452902057900004037e-3,2.3226823949577077323204674936425181555139874858060032478760031744e-1
f(x),5,1.4801724747779814032624191948998572313560285441580454812885717422e-3,4.7924290199407256634445952572845902825906378859043719456324868885e-2
f(x),6,1.3500538828289430655582935136361737933312736856504194115213730257e-4,6.3466266097946989159441090716342159950101312664670587858707190628e-3
f(x),7,5.4614672601660784034545618626206839766232843028813894160589831092e-6,4.9276276665627076242633913180191601676551145867614163424635353501e-4
f(x),8,-5.3974591410628454793643616641965838842996552827695952954833320452e-15,1.7157704824073422910699567095452370371999713539235910431418527234e-5
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.7875189024427676618576015253085313364024149395563843656482879014e-3,1.8799814979058899413519143415185866041628560061047778741034915604e0
g(x),2,8.7290609114654119087753236679269094679902126209592654483767073808e-4,1.5865718801101605774531114764190225501063390989110464418542942992e0
g(x),3,2.2641003900494927662193709000344054614880440250294156672244186308e-4,7.8414286329538703845233682070631574561399182289098559566339298843e-1
g(x),4,3.1115344933953894212174729491610218299460306323845942440027155636e-5,2.4796577062282396497488970184093213437069571401004418924053148383e-1
g(x),5,1.8136715601598655205715826084659542854833695510297029776346110614e-6,5.1316462561021487617864289431466185102156983224924843822202466689e-2
g(x),6,-1.1661561985227329139016692298159067299827053599447023255222701327e-11,6.7789206827586804153046590904610581434966485673773926343009252234e-3
g(x),7,6.6290650297406140099122126260720813958107453323966115251697366887e-13,5.2189618714915343651604045844222195376723673839490417487933186080e-4
g(x),8,-2.0563155402298684784192576403933475624845000427415226026752396794e-14,1.7898760981676840095992284918175176928312717751865783050833554106e-5
relative error f(x)=2.2301627122e-35, relative error g(x)=3.4556450153e-32

x=4, n=9
,i,p_i,q_i
f(x),0,7.9484245753071575554656859256932954545574069713597815444592958434e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,4.1389250028082553945357329392894072130928661592623764945323175902e-1,5.4560692920846368959440514060722922858391721492073204168613045002e0
f(x),2,5.4564824197854192223864656847975538778669948952252641134008446744e-1,8.1610598804712764013977206851310040235790844793848052108845202991e0
f(x),3,3.6016302825395895123056160294221130793590586262461374667069047554e-1,6.2415414932078249652762149776159908458734260695056254037466736622e0
