x,f(x),g(x)
49.734375,0.0064001984617215301642261468653790943317368813068841388079194413242253655219,8.2362619906627401274098890453735594149636679633417886461639864628979445677e-7
49.75,0.0063981883495384789712944859819268796344523641153608239265465588523117150495,8.2285041331517201893702994756966228352899386392288004795207489019712676688e-7
49.765625,0.0063961794995916513047057988691035962367159998887829280597768202504878481401,8.2207560155683657993902240283521847522982788642162865090934855046034882818e-7
49.78125,0.0063941719106925019928181310119281643822045460036704995615041805785426764887,8.2130176226319777148116289558434457437949936908258925901879045974082739684e-7
49.796875,0.006392165581653977603068815803349604957341252735724755615947802077344714326,8.2052889390906158077260167161807830160300341229442201405811374210095455972e-7
49.8125,0.006390160511290514102365087315978952591675069822831682993849732814687479616,8.197569949721035937543113577805054566385451589931220898134478697257904686e-7
49.828125,0.0063881566984180345218765739193039493793893839793064025067768123432302089708,8.189860639328626981872410807585227657118706936206501587222253170233877437e-7
49.84375,0.0063861541418539466262200134999964754613236802209275602452293615261257080735,8.1821609927473480252710504203427161573952530993975598388832572034931869172e-7
49.859375,0.0063841528404171405870265552589394818074838172464295552476238638289280214637,8.1744709948396657054129452993077873304550896708379941184373325463894386606e-7
49.875,0.0063821527929279866608820372063394977808685998113826213082628151280669908005,8.1667906304964917162354175088731433537070108290811891964111743643771494327e-7
49.890625,0.0063801539982083328716306525559664233872167244346585327012644550834104103166,8.1591198846371204676210278320813289111271392161908139717758882254273015108e-7
49.90625,0.0063781564550815026970324422313873790497412972919060171628347960822333206442,8.1514587422091669011736539934973301332968592225881176922569009689172081414e-7
49.921875,0.006376160162372292759765074641248236171744556103661754362064858303009927603,8.1438071881885044616492546914336351078376380783566014535737382339300509123e-7
49.9375,0.0063741651189069705227603977574167206473477565228200015810461491401532674742,8.1361652075792032236031314797971230272177889681749731827472255094039412705e-7
49.953125,0.0063721713235132719888662723393455716844291321461014948265529719317642112657,8.1285327854134681728168707269277360939618406098083948160933529011255644475e-7
49.96875,0.00637017877502039940482421889055332722829281932825155156195091343822732461,8.1209099067515776420695133544378794735156149366549419948249804393461629969e-7
49.984375,0.0063681874722590189695534346088633496358185241347675743758376300688069366064,8.1132965566818219008188608409067360551988802521244379896603276256163648451e-7
50,0.0063661974140612585467317602011974357763153851038858529593333127894077579998,8.1056927203204418983601820809312682032924780664569967573258015276715264815e-7
50.015625,0.006364208599260705381664199976496791866749547605463351175026592942485698754,8.0980983828115681600309371370102628912281034460867723135583526276507500725e-7
50.03125,0.0063622210266924038224296221069475979245276675966094562224301368343107178342,8.0905135293271598360314807274928878848816152524327673318197180411036998486e-7
50.046875,0.0063602346951928530452962893583274306562439145855704787911422966801509006845,8.0829381450669439024330504757415774705823356679533660236484958345814248086e-7
50.0625,0.0063582496036000047843968939351683385542547271369643097244142084000276337641,8.0753722152583545139456825210528626579777458102700159412254456584145734131e-7
50.078125,0.0063562657507532610656537933657575440015311218891074823627738680513328774987,8.067815725156472508020030077991010314485924817416521946811971388938922468e-7
50.09375,0.0063542831354934719449451675659720553889678208321040715470352005759732303527,8.0602686600439650598583889447901536775957809514908190737089165587240935256e-7
50.109375,0.0063523017566629332505028403697726774053525733993885296878565049843765191941,8.0527310052310254879115578204735114103694575606506203461520090350309809221e-7
50.125,0.0063503216131053843295325318980690808461486577841323469956613868601669274056,8.0452027460553132094394806113565485628872754730580628365871068559937171389e-7
50.140625,0.0063483427036660057990473311568131094939468911375436363176964441281290357113,8.0376838678818938457149327076087938765927015891898648504135002803599084411e-7
50.15625,0.0063463650271914173009052012097840423570626610716540148964022565228846147766,8.0301743561031794764508235064420766240784183591613897673970664854110073885e-7
50.171875,0.0063443885825296752610413521617980854263862548981038450765865843216840343547,8.0226741961388690430329932670983841760082033178490579637319109075142022976e-7
50.1875,0.0063424133685302706528863400142052404253875152156561239940831919207134428894,8.015183373435888900141683720887487003622568041792916699795406523231341986e-7
50.203125,0.0063404393840441267649607722167295053439936165716043897830910984588705259439,8.0077018734683335153461587437642624090843698104971436993060818409611972063e-7
50.21875,0.006338466627923596972637523438162036242757562089210682507773096944138895465,8.0002296817374063162582438459621119316275366010159680655343731060696488152e-7
50.234375,0.0063364950990224625140623877133296946370819427864270599965363276157413309563,7.9927667837713606848318412595686523685179793693014279472899757684275456337e-7
50.25,0.0063345247961959302702241156953308943785486081374550328486118051730312452639,7.9853131651254410983967610271327036315596374705292541926057175834479457594e-7
50.265625,0.0063325557183006305491648082504537454357955690194295664219507719929904806796,7.9778688113818244170164877288506209497243419863382992017162514741558563523e-7
50.28125,0.0063305878641946148743216600786643953920502063152255774094175973014568546036,7.9704337081495613167607773489520224198867791475144663841051118049074318951e-7
50.296875,0.00632862123273735377699106942527174833751173756934514880266882478681493727,7.9630078410645178684852492898807076343364491552944478290079678838607851627e-7
50.3125,0.0063266558227897345929061522695332826242118404688677024937948738026938668242,7.9555911957893172617114047119710619711724107357781385234834307722388759199e-7
50.328125,0.0063246916332140592629187216337597156042484924484052012234425053864360129375,7.9481837580132816732017642227130435642623730522421048731370999489005563343e-7
50.34375,0.0063227286628740421377768148520973338571089029423201367370070622874199297291,7.9407855134523742798260754794743263181510239231907519832927341327475366182e-7
50.359375,0.0063207669106348077869888737718088197968501064932308969474105648421344248503,7.9333964478491414153157945187357968803727136257473969725472098842697176277e-7
50.375,0.0063188063753628888117657049317286000635726267506233710796517368103684020534,7.9260165469726548705052935994612361608066725203786927323952942061167349217e-7
50.390625,0.0063168470559262236620313687728287021828322433848517252768753171877315703104,7.9186457966184543366594930640641827846294919187714954330274074130010442321e-7
50.40625,0.0063148889511941544574941688846867648058356003695506889569981126128857148246,7.9112841826084899914888551933911479325429740866401152084053202057022580139e-7
50.421875,0.00631293206003742481276893417928948378357331660833532586317754991300969202,7.9039316907910652274539142779832224766596870462212754300338775228345468795e-7
50.4375,0.0063109763813281776665418087102220233366089548277892408205910392559870848996,7.896588307040779521962749162316881762532795807595582860611073169386958257e-7
50.453125,0.0063090219139399531147687856210757646218721073789703159626441939705480701158,7.8892540172584714490660323574054191310185841363480825992453589821153565307e-7
50.46875,0.0063070686567476862478992434120415454368938098680494114503531525674900367978,7.8819288073711618322555134756479432992166475572629323248132505266354721087e-7
50.484375,0.0063051166086277049921157643583309658047253640609342071889945470131179872079,7.8746126633319970379730142356635953587148892796352142042306554731555207045e-7
50.5,0.0063031657684577279545815364984714570900658743900126501930519362719868458724,7.867305571120192409438227629502509499778318187577485119710458661882790391e-7
50.515625,0.0063012161351168622726866621348380629972584646910521280008969497540529202579,7.8600075167409758404048250554778516551435418254111052590333753330962920433e-7
50.53125,0.006299267707485601467284717253202051091324057892165727147375065483188266004,7.8527184862255314884555823122489479306677200709289169830935373580427591617e-7
50.546875,0.0062973204844458232999109276727787234228276199220836617286426070533174822097,7.8454384656309436274484383389763852960946905467696729308524818433810582477e-7
50.5625,0.0062953744648807876339733490834286550886923671318729960360275585382347595422,7.8381674410401406387265994875770218002587087016214793662396031930954968025e-7
50.578125,0.0062934296476751342999084594124919637237124649712168884918757062626024106187,7.830905398561839140706996941480004897195161276591017829538290976088622418e-7
50.59375,0.006291486031714880964292593190397379851967001367870419038287511042414003966,7.8236523243304882564625956659132817189528763689642703866640727737464812596e-7
50.609375,0.0062895436158874210029006687518695041695071290744924413478162556829229487201,7.8164082045062140189152400026622694881287537338190149137471287729091778165e-7
50.625,0.0062876023990815213777036802184407394960981934642673882404813512414854389218,7.8091730252747639132569037224066322122648518005199684286205229830572731348e-7
50.640625,0.0062856623801873205177964472582403908175789031045921269001645479477718017827,7.8019467728474515562183910350657554391780458297711907137981699325110546127e-7
50.65625,0.0062837235580963262042471366108631394980600927522094829799959911445750411677,7.7947294334611015118057097479170369895294018699596865990790147822986161638e-7
50.671875,0.0062817859317014134588600902986927070702249999498698881986190953705612431115,7.7875209933779942431255084673825276561506134667266952016012787088700101383e-7
50.6875,0.0062798494998968224368435163215536087193797725005040193149139120928733754996,7.7803214388858111999221364780385246420974724559608179494416427726859270987e-7
50.703125,0.00627791426157815632337361844916342663846915952098511773783880044251165829,7.7731307562975800414500477162602136401205921147538864369541487036865219868e-7
50.71875,0.0062759802156423792340467624857383723420585726854623319350963246544377108327,7.7659489319516199943064291005814077877302223060887203661422060914431359383e-7
50.734375,0.0062740473609878141192112970834438140428746510708113984034704440641165157698,7.7587759522114873448500884008813945033545403532613259812647769686503612786e-7
50.75,0.006272115696514140672170667826356077563385971882002305227329050386581246812,7.7516118034659210658337878384021940501509408663897274080804172853611642301e-7
50.765625,0.0062701852211223932412494838943887444419296056962982202613541691172034763512,7.7444564721287885768783567227874954467409721770812540077348300567311622459e-7
50.78125,0.0062682559337149587457142171474118287937654389556462773338490467345107425581,7.7373099446390316384180596651987738262487332127383453714999360762725311385e-7
50.796875,0.0062663278331955745955402339437309796344521263439329423877875714118764435989,7.7301722074606123787478362724267337622689551631370797490901217213432400326e-7
50.8125,0.0062644009184693266150168804243709991318028757750401581995943160997279152978,7.7230432470824594538041637400421554926654160388970991123815204420815208345e-7
50.828125,0.0062624751884426469701823623553976700106338985022511747441531607290306048577,7.7159230500184143393124254372273465192402920434703324858214644548101034069e-7
50.84375,0.0062605506420233121000801809249877386796690704875049793577647688270456713994,7.7088116028071777549347964261488770741411459986378994078711176072343221334e-7
50.859375,0.0062586272781204406518289061402919095419277736433245145422188467186910960183,7.7017088920122562200537808986687619260418100995423100619224356482539365152e-7
50.875,0.00625670509564449141949708966150229088180304861801101318105777466713880625,7.6946149042219087408276567568831434853583973863847703471581572478583268092e-7
50.890625,0.0062547840935072612867751390471057318737730090252588753613263109763153462308,7.6875296260490936281551990254072174639089834892603073191917642190423978569e-7
50.90625,0.0062528642706218831734359954652491616408091933054579592577126564810707937178,7.6804530441314154461881664764192331549889891461464086086246748907238901022e-7
50.921875,0.0062509456259028239855764769516330648843710991159973784322991956089393165621,7.6733851451310720910311447871059713482390996911577584184583742656993406221e-7
50.9375,0.0062490281582658825696311692645547084871991416897358396763766739360848134628,7.6663259157348019992694447471329329408539945053847561928503825075148077417e-7
50.953125,0.0062471118666281876701507663028131999444041039632201722857849912654576666464,7.6592753426538314859668555048552800732810662658378089166733917486821294411e-7
50.96875,0.0062451967499081958913367819123328701224927840279979512725339335982979562813,7.6522334126238222117761505988962556152705858032636974264253294181755451612e-7
50.984375,0.0062432828070256896623245747127282187226331503440448746321481878530325181225,7.6452001124048187788063385800996746053368415107756016093392805621194080451e-7
51,0.0062413700369017752062066473257905624980597109145318106806126296330235385273,7.6381754287811964548917404013090874538259107559439635340435240832193387934e-7
51.015625,0.0062394584384588805127882010841908399178437759701450792303446332915953780134,7.6311593485616090259090624524811930997793355961640632841361639095023700713e-7
51.03125,0.0062375480106207533150669469407314444368114275211197730111152692648146932356,7.6241518585789367757897171597939756206787348012094519277750808648548240552e-7
51.046875,0.0062356387523124590694291928864086134344746268006065994412927762341134594168,7.6171529456902345938757224630961366572882268585460054018514472187523773537e-7
51.0625,0.0062337306624603789395542477195313636493585213063932592069166015228763900775,7.6101625967766802092685872496455567246827807695150381380384821583785346181e-7
51.078125,0.0062318237399922077840192004883482518512336251334306617570962517443111762361,7.603180798743522551821661966929399735613057627113098516569352374744454688e-7
51.09375,0.0062299179838369521475961543562238117664126339936161745688994592313714523364,7.5962075385200302394275021767227636668453973041318163273936341229609257094e-7
51.109375,0.0062280133929249282562340130115462820524670856195426795472791899478409558981,7.5892428030594401912528577596494178090648454195989998444756891987550571423e-7
51.125,0.0062261099661877600157169370644005515368455726906351098827152003463390798249,7.582286579338906366574961847527575376481377434300114531565569028518110583e-7
51.140625,0.0062242077025583770139916071387679141138978005414012861057028126449790940492,7.5753388543594486288738513628339562753512827042398734965183584487906578172e-7
51.15625,0.0062223066009710125271554495827795067704600043893571469094912159712628055334,7.5683996151459017348365052937666538939892191576765154510536485461704112692e-7
51.171875,0.0062204066603612015290979998805149153281391913726131917605642903922226849965,7.5614688487468644479296375426457382496469210416907151718802902565622382214e-7
51.1875,0.0062185078796657787047875979571625458066670346732187324527308673939080745757,7.5545465422346487761990283677226846023411947597812496394478444247224182895e-7
51.203125,0.0062166102578228764671956286252046059806483384324148998959406179175837805867,7.5476326827052293339543221067867836314764473313099808358672334206625672683e-7
51.21875,0.0062147137937719229778505394228170138531666193665749048244508582576580855653,7.5407272572781928269992590381186508784634523841133105419976802858715409519e-7
51.234375,0.0062128184864536401710138870470428024860801394785207550355016313562651721595,7.5338302530966876610683459131568247803913005213026950744936511613553659789e-7
51.25,0.0062109243348100417814706824836656439058574383679090639047767271766611398449,7.5269416573273736731320028984714881135803849578235174934725190262289450817e-7
51.265625,0.0062090313377844313759263237832364555152266233605329548082964877122925214097,7.5200614571603719852332544049872958416398982887682246994872787844599369938e-7
51.28125,0.0062071394943214003880024242285486362761039765409860534547501070828283727373,7.5131896398092149805200575725225524823345496994973429495362186147417824717e-7
51.296875,0.0062052488033668261568238623831737333426942781130917976543261165564424292288,7.5063261925107964011383850302218583995028744950868893749897869159099610032e-7
51.3125,0.0062033592638678699691893992036161619667352642286711843327556987883277358178,7.4994711025253215676521979809112496205950044291727214093166398452392178361e-7
51.328125,0.0062014708747729751053182260393793661441402653474758989884789042840907404759,7.4926243571362577196574616723065236695155768461473209637570401427710217774e-7
51.34375,0.0061995836350318648881648259359123649400179995007678551958090753551421333767,7.4857859436502844772583679328151409335640899280428651944257504525533700707e-7
51.359375,0.00619769754359554073629454919518030848612646527271113391822594973971275872,7.4789558493972444230749386767988269755945081952409173370435200404315556571e-7
51.375,0.0061958125994162802203123226376302774162461028642469556972238742644641857024,7.4721340617300938044521901359677386240076463834180384126876565859432292138e-7
51.390625,0.0061939288014476351228369304477583913677167549314005298052423001367922158279,7.4653205680248533555420400623689199412499456938075747954010120384420805183e-7
51.40625,0.0061920461486444295020133228734801216488430313176417869602307495576345127829,7.4585153556805592389301392864742570124960756014931713350425483390059344557e-7
51.421875,0.0061901646399627577585554273872157917907373895875417092857431829324176545939,7.4517184121192141064808048133803128563517206481834678135608605072497091684e-7
51.4375,0.0061882842743599827063119552041803469019959328223417247624010298783068667627,7.4449297247857382790742241132701376736048302940747677261892196534041840629e-7
51.453125,0.0061864050507947336463477142909628177199193932734371237704946374153863211397,7.4381492811479210449110894211732441731928731899663361743332895730886690214e-7
51.46875,0.0061845269682269044445329581852482288170636890669863732316907337857904371152,7.4313770686963720760608067177644429200525607601878893420303685881674771328e-7
51.484375,0.0061826500256176516126333180856242268621494814419156778722140564408375126663,7.4246130749444729629304066294875726993690224391429070928247358591475061469e-7
51.5,0.0061807742219293923928928837589771537504749443334759110983847880334349527776,7.417857287428328866332263774651356182722157860010364577735933160799065455e-7
51.515625,0.0061788995561258028461030168521678775637858603477701550551821086594602431649,7.4111096937067202868297071042494795721187384577480402133644528078057467606e-7
51.53125,0.0061770260271718159431494981846361374276268108320364679943183891356448039165,7.4043702813610549510405765539863520197618751145918007210492309483911786648e-7
51.546875,0.0061751536340336196600306285394626729442314677051420206095317777485233142721,7.3976390379953198145797508491778592813723796295015520756689448602759350181e-7
51.5625,0.0061732823756786550763389203623697141490758175737185212657771814540481648575,7.39091595123603318132263759863019473583146602670930182579152586396488591e-7
51.578125,0.0061714122510756144771990356213107274548181379718782795454536748050677577016,7.3842010087321969386725798890205313345226094805508456163022198912356475889e-7
51.59375,0.006169543259194439458654642873837376621377069755620862591594289897200007822,7.3774941981552489085160934594056819307215554477642578609290007178397445947e-7
51.609375,0.0061676753990063190364968843354827032615054829288393850463994924211995648038,7.3707955071990153135508052079177602467724031462474741220539992680440435844e-7
51.625,0.0061658086694836877585271614401113064026213524498386130485764236365192043472,7.3641049235796633586719172710721586066347321034042082327163448086503504855e-7
51.640625,0.0061639430696002238202469650327060644119239158512683546753874790569998456785,7.3574224350356539271039712319702343440003167252217835840438430854085656627e-7
51.65625,0.0061620785983308471839674939365324677486510034759311861573298944833475061125,7.3507480293276943909656341685388452003387391834868832849602851636012198433e-7
51.671875,0.0061602152546517177013318231901912052578631856135081668913277741244839252068,7.3440816942386915359561722582779558945744229291689301451811655697055355809e-7
51.6875,0.0061583530375402332392424007558820746738330210476084858234041222705091263941,7.3374234175737045998532185232075657539084707620591900289801151243142827621e-7
51.703125,0.0061564919459750278091866689584018929057179014529785909506965921731764302398,7.3307731871598984245123790391929352919337305373430094299086878566889554504e-7
51.71875,0.0061546319789359696999536243251297071648154651066788221890436233076559865986,7.324130990846496721060156558914604097317413951356851991421547164137733528e-7
51.734375,0.0061527731354041596137341468606576198140545322166025243409091529653234903755,7.317496816504735447972602018724600102145394306289242852188757364498173015e-7
51.75,0.0061509154143619288055979471059478275821856601313944038911705834480026928317,7.3108706520278163017330328277358564966374506020814375927685981327331865886e-7
51.765625,0.0061490588147928372263399966010784546707539592464495350496921314447373967911,7.3042524853308603197630821839273881319782130822785741877885496176180686006e-7
51.78125,0.0061472033356816716686893245929243717701905866103166099556580390857890828529,7.2976423043508615953222659379685269746072806428120453617757060329815730066e-7
51.796875,0.0061453489760144439168730810046459105776683235964895345402924106517259240395,7.2910400970466411040721727419830361145831659462845071855835257482021214436e-7
51.8125,0.0061434957347783888995287828127692082701494333582725470297807613581019203315,7.2844458513988006420022993886562259406217191583108800133416292384034053692e-7
51.828125,0.0061416436109619628459576780600773831364544837587490556573766384120112456643,7.2778595554096768744154663769599319556141626052922328517366316062214913746e-7
51.84375,0.0061397926035548414457121787686319199171433585576465415230856463850901031746,7.2712811971032954956716588453128474419301414288780047674122114233869570118e-7
51.859375,0.0061379427115479180115103310071481358297206702436789503401916174762408403627,7.2647107645253254993900451021457025499564840067455484087358742420975805427e-7
51.875,0.0061360939339333016454703073107965477204617240612973204561605005497198338798,7.2581482457430335588098290684977930279995687921311413533592312592700788268e-7
51.890625,0.0061342462697043154086579235494320483677028831259544790699272553167433636291,7.2515936288452385170114940382863977341071899743327787032895000858285292596e-7
51.90625,0.0061323997178554944939401991924032475475969284813218879204545070577693111955,7.2450469019422659867008932700742372463591461305112577344382084327690017397e-7
51.921875,0.0061305542773825844021379967246029054013251162763808777615911028918712805829,7.2385080531659030592595380602805900947983836403091102822811675716197357667e-7
51.9375,0.0061287099472825391214707927294243903599389245904829457586286796189481016803,7.2319770706693531227653261225651709696841523819546717301604069308408982569e-7
51.953125,0.0061268667265535193102866498699253855901549050421354417525288226589274269956,7.2254539426271907886888423222446353417125882007837012696296985936923300354e-7
51.96875,0.0061250246141948904830704756699050482146096895913742300214411824493868336777,7.2189386572353169269712500987221083292932993082970956249474338528509209582e-7
51.984375,0.0061231836092072211997236706219104450511066803455446164517553179160539434062,7.2124312027109138091906752636213714983966892741542690649038015478255354305e-7
52,0.0061213437105922812581082847295378485758842257200301566195944050371116886438,7.2059315672924003595248642981788116055948326817373760536154444094046185437e-7
52.015625,0.0061195049173530398898488181269194307850973946936419876031963431738889826951,7.1994397392393875132187768009762490498159473946997199324032942231861371966e-7
52.03125,0.0061176672284936639593848179091206480296881374899370687688996496733532085136,7.1929557068326336822666463667735801260270204906117493497358827060377782385e-7
52.046875,0.0061158306430195161662674397534523296458563686108137485997170150140855504877,7.1864794583740003280189159194581678819954721332314638967172333118427692539e-7
52.0625,0.0061139951599371532506931593135578873025925639743444294901999580476581591375,7.1800109821864076404253223873637776396622026687922272098423068408466237911e-7
52.078125,0.0061121607782543242022678347257034291318650031032640562632488597189005633259,7.1735502666137903236262716077807165202814417579796587480525136946933923409e-7
52.09375,0.0061103274969799684719943378801097318636457807311517849287332153528299540084,7.1670973000210534876055074896954785237895147047107030777524064384600637017e-7
52.109375,0.0061084953151242141874769883795523961816723384525630062694101086725855812949,7.1606520707940286456179397599371996199000326495861522291945582837030991966e-7
52.125,0.0061066642316983763713360403329520496044518613268268585444992655902680578153,7.1542145673394298171073520782041461513662925592376623283388253066112725482e-7
52.140625,0.0061048342457149551628254883134116966402982897761643115627812808155301748558,7.1477847780848097358295669410909912217704266146378020252655350052699386098e-7
52.15625,0.0061030053561876340426474749482643435926877682039336427576494597984076289531,7.1413626914785161628974956143917827076576449289137702048641788056872893738e-7
52.171875,0.0061011775621312780609565987033015091549202437784988631855334820115098100182,7.1349482959896483044653503467297530079698784742731223717486498069760373851e-7
52.1875,0.0060993508625619320685474364745924054590446919152031316855907869475578513073,7.12854158010801333377014233603958499939262206901820363799051842407233274e-7
52.203125,0.0060975252564968189512186116093042423829573270734959627798279008234733393532,7.1221425323440830172494323536373566277413166119518094061781097336763391857e-7
52.21875,0.0060957007429543378673067539418256482824529062665510068354621684023178478763,7.1157511412289504444551415885560333426606638626841713298563579724659328587e-7
52.234375,0.0060938773209540624883837143534065648075415733044839902897738739029421535189,7.109367395314286861484068167459091275628678508100377197095094734184361473e-7
52.25,0.006092054989516739243110412242587689812708044006377795771277546472595557117,7.1029912831722986076465899426919583305990049285043671500788251457985283678e-7
52.265625,0.0060902337476642855642407101300287156512693187502986381101473987265878113348,7.0966227933956841550958665327722363664669853214929542398741094737512095958e-7
52.28125,0.0060884135944197881387687254150849242867500920285783204696915525417982789195,7.0902619145975912511406832556985152835950530237694011309767985647104966179e-7
52.296875,0.0060865945288075011612130050527534199611814101735056987682141807692681966521,7.0839086354115741629659065256791881780505375702377510620029114632774567704e-7
52.3125,0.0060847765498528445900310046285402508071720197755848583683762444476489541428,7.0775629444915510244853444980141438794902015656597933029853690944739060955e-7
52.328125,0.0060829596565824024071573289755143223252166287578489062421994151084878898348,7.0712248305117612850526282546327652710380147201179528417147311797918762467e-7
52.34375,0.0060811438480239208806592071024393524820548508626664019773332984309657048156,7.0648942821667232597565476338927713255420363249074959719198655566001504773e-7
52.359375,0.0060793291232063068305026897845367610829751119904726940481675753161947525975,7.0585712881711917810280919323299943388586930178384152170964253192484590436e-7
52.375,0.0060775154811596258974230737092555136255143147278597425888452421184848058961,7.0522558372601159512872591527356389206581596219933266275820408701499474322e-7
52.390625,0.0060757029209151008148930715685343299556058717963531124761174971280525182931,7.0459479181885969963585082518041106386193579182345778408690330993744572322e-7
52.40625,0.0060738914415051096841822629465616893976275078206818530604145147014952987484,7.0396475197318462193845369611831972566473587180334099591059319573865497299e-7
52.421875,0.0060720810419631842525013762680936775345948575239328944138517821037207481668,7.0333546306851430549688732275743392858357719238245266058517591312764924462e-7
52.4375,0.0060702717213240081942249674471024800893785973639319056234233964597720052499,7.0270692398637932232785711500422358186346261880163405515737983954104330013e-7
52.453125,0.0060684634786234153951860762090223861679244714210832727657131741642456355567,7.0207913361030869838391024953317382565346160667649485222656460566829242601e-7
52.46875,0.006066656312898388240036456352258262833578332368544539522477247856657639221,7.0145209082582574887543324541510284306272161124466083351365996116032965492e-7
52.484375,0.0060648502231870559026659914660459499883596197777275845244480568395869924163,7.0082579452044392350852632724222486508215845452177621513704925150096654651e-7
52.5,0.0060630452085286926396749228323268427165822606395309832092777814301108534857,7.0020024358366266161220217607466407502583609821051694859612732937882086849e-7
52.515625,0.0060612412679637160868925314091416223763855240180740615673713623627598132787,6.9957543690696325712843564620674027484789467369672206329550336543524151813e-7
52.53125,0.006059438400533685558935930922281814911370987342583331925435251324671708909,6.9895137338380473343866974509905311209094376853591768453399439520738728382e-7
52.546875,0.006057636605281300351802644180683345950540005033784081736005306239676385228,6.9832805190961972800046163576567812574459318752199106371482590435792791851e-7
52.5625,0.0060558358812503980484906497794238832834965503269526206635932411301125249441,6.9770547138181038676803062636258463159279232850635516027643438746005794017e-7
52.578125,0.0060540362274859528276396013623154708213638777452508135425933512164318680865,6.9708363069974426837054806160807715619066420543819690709471451196864093013e-7
52.59375,0.0060522376430340737751869365840853347351164215346855099122382910970552768325,6.9646252876475025802208672588950295138797779419122589087406485017306959467e-7
52.609375,0.0060504401269420031990326078401299620233894256478427605804591315239741468164,6.9584216448011449113722480937999654571543355147583857485110660038722335337e-7
52.625,0.0060486436782581149467061817199294049826933769045407778528493533645927188205,6.9522253675107628662637667710848565148582340986432564042616018336048155192e-7
52.640625,0.0060468482960319127260300689885386547621843302908101260130267816580760851991,6.9460364448482408984499961759591179737834957281061878089934654073037718634e-7
52.65625,0.0060450539793140284287726617092488697380970551727805180608990417029405305644,6.9398548659049142517090243328750243944791684236735637882124850989488614302e-7
52.671875,0.0060432607271562204572851688896508710982544674616030350789929099333345698394,6.933680619791528581839581704683899719351265576175212429890921664917107064e-7
52.6875,0.0060414685386113720541159567630538763170157642763237603951654976868093161231,6.927513695638199674225994725378846264626533123084621745825673993791078136e-7
52.703125,0.0060396774127334896345962145076307962967262681035836049189453975496074913766,6.9213540825943732569155097832282127580225107870641200625557106839992215745e-7
52.71875,0.0060378873485777011223907808568940580229958285694382256415716082835396538257,6.9152017698287849089532887741574838017795967620596300947728620600552936325e-7
52.734375,0.0060360983452002542880079816672689361511206454849460241407676272783264836236,6.9090567465294200637211317820904379689680999196675352761234254253073854648e-7
52.75,0.0060343104016585150902623430817405102356164882895467397056266299374002207383,6.9029190019034741070267344223767341588421645577460345102531898191900633798e-7
52.765625,0.0060325235170109660206840594629209586071064852837495408388715352698983157676,6.8967885251773125696910369151422854880240397346882023054466981874958717503e-7
52.78125,0.0060307376903172044508691097645309288497399874084466004423194600391619541762,6.8906653055964314143819690460970209172136345087784231216739475187716283968e-7
52.796875,0.006028952920637940982763930467326787816936910558854883387802456477213748661,6.8845493324254174164436398316846245525753227146940595580627966213948655082e-7
52.8125,0.0060271692070349978018785676240488775713522685311834576512646304853271035011,6.8784405949479086384707629420899806610371668517509830765675602199093949037e-7
52.828125,0.0060253865485713070334222449381283423467795184060815331876315884878566130146,6.8723390824665549983788487581285683222530725713082959251191878281705194327e-7
52.84375,0.0060236049443109091013552991427851300965274177861487651597745055346151189157,6.8662447843029789307214313549911398764064338362372929420294411028279852082e-7
52.859375,0.0060218243933189510903514482508905259104264320539581348009535936717611372111,6.8601576897977361410063337257369822920284686501080651670080618199327618023e-7
52.875,0.0060200448946616851106643725116667913598761962641482180882656480262504339977,6.8540777883102764527637071888174405073169172022263625935635279513197753356e-7
52.890625,0.0060182664474064666658926021380665450925259786129480733841210204259457410028,6.8480050692189047471193111752330922391305740410788100969549115827617088682e-7
52.90625,0.0060164890506217530236367200586274420854802869451616696288983334790976424353,6.8419395219207419946272274706154304156149053498750467405817201108587570043e-7
52.921875,0.0060147127033771015890429020998451444268987799141341477311689784986905877072,6.8358811358316863791169285039772023979613347690464288954183364248304363538e-7
52.9375,0.0060129374047431682812268311197608153759282451144909301306227213274449559949,6.8298299003863745133103424364625227178574408223522652082082853525185215986e-7
52.953125,0.0060111631537917059125720356906293395758899253278502084850741557041389005542,6.8237858050381427459652786184842775192365819216409026853972603981381066145e-7
52.96875,0.0060093899495955625708967179683317445504146601671994203414006396459240553439,6.8177488392589885603022954604659772312899470512833652791578664548882060156e-7
52.984375,0.0060076177912286800044831493887300822144084021067209147549605104987518236537,6.8117189925395320634728089092800677097103845381327077211660835490471454833e-7
53,0.0060058466777660920099637267965451769005969469213639173858431020725054822637,6.8056962543889775668269535476350644913305950756061575862443455874095455304e-7
53.015625,0.0060040766082839228230577955406766550228006952610856468767198402846637873399,6.7996806143350752567404198453184528022322610680486401110641016482866400049e-7
53.03125,0.0060023075818593855121533599612896827786365130886531445028870218367256870006,6.7936720619240829557602002975283881447858856077314799688997066083627291889e-7
53.046875,0.0060005395975707803747278155485726404257154212222906393804827025333316940276,6.7876705867207279738298840946708265622367834232203491334085938890483881169e-7
53.0625,0.0059987726544974933366018508709329904638776122856556155037951958905313078076,6.7816761783081690493558445880746242374111681487317806592336936770826765948e-7
53.078125,0.0059970067517199943540206811516529372121907159174752909695912574278396957852,6.7756888262879583798763661551691418583336469751143578139913112407067673261e-7
53.09375,0.0059952418883198358185567891177798615872570122558174037653784652982897151594,6.7697085202800037420964571338298217178107783234926265185565680107965804678e-7
